NIT Proveedor,Proveedor,Mes de tráfico,Hora Pico mes,Fecha hora Pico,Tráfico Datos: Internacional (GB),Tráfico Datos:  NAPs - Colombia (GB),Tráfico Datos: Acuerdos de tránsito o peering directo (GB),Tráfico Datos: Local (GB),Tráfico Datos: Total Mes (GB)
830114921,TIGO,23/09/2021,20:00,0,0,120332,0,1951861,
830114921,TIGO,23/09/2021,20:00,0,0,120332,0,1951861,
830114921,TIGO,24/09/2021,20:00,0,0,118800,0,1969037,
830114921,TIGO,24/09/2021,20:00,0,0,118800,0,1969037,
830114921,TIGO,24/09/2021,20:00,0,0,118800,0,1969037,
830114921,TIGO,25/09/2021,20:00,0,0,116537,0,1972508,
830114921,TIGO,25/09/2021,20:00,0,0,116537,0,1972508,
830114921,TIGO,25/09/2021,20:00,0,0,116537,0,1972508,
830114921,TIGO,26/09/2021,20:00,0,0,115851,0,1933496,
830114921,TIGO,26/09/2021,20:00,0,0,115851,0,1933496,
830114921,TIGO,26/09/2021,20:00,0,0,115851,0,1933496,
830114921,TIGO,27/09/2021,20:00,0,0,119216,0,1923855,
830114921,TIGO,27/09/2021,20:00,0,0,119216,0,1923855,
830114921,TIGO,27/09/2021,20:00,0,0,119216,0,1923855,
830114921,TIGO,28/09/2021,20:00,0,0,123611,0,2047767,
830114921,TIGO,28/09/2021,20:00,0,0,123611,0,2047767,
830114921,TIGO,28/09/2021,20:00,0,0,123611,0,2047767,
830122566,MOVISTAR,30/03/2020,21:00,243192,28056,0,433498,11057536,
830122566,MOVISTAR,30/03/2020,21:00,243192,28056,0,433498,11057536,
830122566,MOVISTAR,30/03/2020,21:00,243192,28056,0,433498,11057536,
830122566,MOVISTAR,31/03/2020,21:00,250370,24661,0,426019,11239411,
830122566,MOVISTAR,31/03/2020,21:00,250370,24661,0,426019,11239411,
830122566,MOVISTAR,31/03/2020,21:00,250370,24661,0,426019,11239411,
830122566,MOVISTAR,01/04/2020,20:00,250718,30779,0,434892,11157959,
830122566,MOVISTAR,01/04/2020,20:00,250718,30779,0,434892,11157959,
830122566,MOVISTAR,01/04/2020,20:00,250718,30779,0,434892,11157959,
830122566,MOVISTAR,02/04/2020,20:00,249028,28062,0,440210,11342813,
830122566,MOVISTAR,02/04/2020,20:00,249028,28062,0,440210,11342813,
830122566,MOVISTAR,02/04/2020,20:00,249028,28062,0,440210,11342813,
830122566,MOVISTAR,03/04/2020,21:00,267815,27666,0,456462,11863900,
830122566,MOVISTAR,03/04/2020,21:00,267815,27666,0,456462,11863900,
830122566,MOVISTAR,03/04/2020,21:00,267815,27666,0,456462,11863900,
830122566,MOVISTAR,04/04/2020,21:00,270501,28119,0,468756,11923299,
830122566,MOVISTAR,04/04/2020,21:00,270501,28119,0,468756,11923299,
830122566,MOVISTAR,04/04/2020,21:00,270501,28119,0,468756,11923299,
830122566,MOVISTAR,05/04/2020,21:00,263711,28116,0,456254,11824295,
830122566,MOVISTAR,05/04/2020,21:00,263711,28116,0,456254,11824295,
830122566,MOVISTAR,05/04/2020,21:00,263711,28116,0,456254,11824295,
830122566,MOVISTAR,06/04/2020,21:00,243829,27045,0,425025,11108410,
830122566,MOVISTAR,06/04/2020,21:00,243829,27045,0,425025,11108410,
830122566,MOVISTAR,06/04/2020,21:00,243829,27045,0,425025,11108410,
830122566,MOVISTAR,07/04/2020,20:00,255193,27247,0,433763,11371066,
830122566,MOVISTAR,07/04/2020,20:00,255193,27247,0,433763,11371066,
830122566,MOVISTAR,07/04/2020,20:00,255193,27247,0,433763,11371066,
830122566,MOVISTAR,08/04/2020,20:00,255888,27822,0,430765,11626074,
830122566,MOVISTAR,08/04/2020,20:00,255888,27822,0,430765,11626074,
830122566,MOVISTAR,08/04/2020,20:00,255888,27822,0,430765,11626074,
830122566,MOVISTAR,09/04/2020,21:00,261909,27486,0,444977,11439880,
830122566,MOVISTAR,09/04/2020,21:00,261909,27486,0,444977,11439880,
830122566,MOVISTAR,09/04/2020,21:00,261909,27486,0,444977,11439880,
830122566,MOVISTAR,10/04/2020,21:00,256839,26774,0,449382,11558681,
830122566,MOVISTAR,10/04/2020,21:00,256839,26774,0,449382,11558681,
830122566,MOVISTAR,10/04/2020,21:00,256839,26774,0,449382,11558681,
830122566,MOVISTAR,11/04/2020,21:00,260819,27413,0,451142,11488131,
830122566,MOVISTAR,11/04/2020,21:00,260819,27413,0,451142,11488131,
830122566,MOVISTAR,11/04/2020,21:00,260819,27413,0,451142,11488131,
830122566,MOVISTAR,12/04/2020,18:00,254564,27271,0,466559,11611740,
830122566,MOVISTAR,12/04/2020,18:00,254564,27271,0,466559,11611740,
830122566,MOVISTAR,12/04/2020,18:00,254564,27271,0,466559,11611740,
830122566,MOVISTAR,13/04/2020,21:00,239110,27134,0,409800,10813131,
830122566,MOVISTAR,13/04/2020,21:00,239110,27134,0,409800,10813131,
830122566,MOVISTAR,13/04/2020,21:00,239110,27134,0,409800,10813131,
830122566,MOVISTAR,14/04/2020,20:00,241915,28100,0,413333,10888490,
830122566,MOVISTAR,14/04/2020,20:00,241915,28100,0,413333,10888490,
830122566,MOVISTAR,14/04/2020,20:00,241915,28100,0,413333,10888490,
830122566,MOVISTAR,15/04/2020,19:00,245478,27435,0,424585,11159799,
830122566,MOVISTAR,15/04/2020,19:00,245478,27435,0,424585,11159799,
830122566,MOVISTAR,15/04/2020,19:00,245478,27435,0,424585,11159799,
830122566,MOVISTAR,16/04/2020,19:00,250822,27830,0,422180,11148023,
830122566,MOVISTAR,16/04/2020,19:00,250822,27830,0,422180,11148023,
830122566,MOVISTAR,16/04/2020,19:00,250822,27830,0,422180,11148023,
830122566,MOVISTAR,17/04/2020,21:00,246458,27365,0,431878,11257127,
830122566,MOVISTAR,17/04/2020,21:00,246458,27365,0,431878,11257127,
830122566,MOVISTAR,17/04/2020,21:00,246458,27365,0,431878,11257127,
830122566,MOVISTAR,18/04/2020,21:00,261904,25021,0,468572,11802685,
830122566,MOVISTAR,18/04/2020,21:00,261904,25021,0,468572,11802685,
830122566,MOVISTAR,18/04/2020,21:00,261904,25021,0,468572,11802685,
830122566,MOVISTAR,19/04/2020,17:00,253417,26469,0,443123,11629041,
830122566,MOVISTAR,19/04/2020,17:00,253417,26469,0,443123,11629041,
830122566,MOVISTAR,19/04/2020,17:00,253417,26469,0,443123,11629041,
830122566,MOVISTAR,20/04/2020,21:00,231034,26721,0,411378,10860151,
830122566,MOVISTAR,20/04/2020,21:00,231034,26721,0,411378,10860151,
830122566,MOVISTAR,20/04/2020,21:00,231034,26721,0,411378,10860151,
830122566,MOVISTAR,21/04/2020,20:00,243711,27023,0,420345,11056985,
830122566,MOVISTAR,21/04/2020,20:00,243711,27023,0,420345,11056985,
830122566,MOVISTAR,21/04/2020,20:00,243711,27023,0,420345,11056985,
830122566,MOVISTAR,22/04/2020,19:00,242593,27218,0,420345,10980890,
830122566,MOVISTAR,22/04/2020,19:00,242593,27218,0,420345,10980890,
830122566,MOVISTAR,22/04/2020,19:00,242593,27218,0,420345,10980890,
830122566,MOVISTAR,23/04/2020,20:00,242179,26985,0,420383,10944517,
830122566,MOVISTAR,23/04/2020,20:00,242179,26985,0,420383,10944517,
830122566,MOVISTAR,23/04/2020,20:00,242179,26985,0,420383,10944517,
830122566,MOVISTAR,24/04/2020,20:00,238523,28060,0,445233,11304061,
830122566,MOVISTAR,24/04/2020,20:00,238523,28060,0,445233,11304061,
830122566,MOVISTAR,24/04/2020,20:00,238523,28060,0,445233,11304061,
830122566,MOVISTAR,25/04/2020,21:00,245415,27476,0,481865,11790390,
830122566,MOVISTAR,25/04/2020,21:00,245415,27476,0,481865,11790390,
830122566,MOVISTAR,25/04/2020,21:00,245415,27476,0,481865,11790390,
830122566,MOVISTAR,26/04/2020,18:00,237398,26806,0,462705,11658660,
830122566,MOVISTAR,26/04/2020,18:00,237398,26806,0,462705,11658660,
830122566,MOVISTAR,26/04/2020,18:00,237398,26806,0,462705,11658660,
830122566,MOVISTAR,27/04/2020,20:00,226698,27422,0,424782,10918710,
830122566,MOVISTAR,27/04/2020,20:00,226698,27422,0,424782,10918710,
830122566,MOVISTAR,27/04/2020,20:00,226698,27422,0,424782,10918710,
830122566,MOVISTAR,28/04/2020,20:00,226834,28468,0,432014,10891227,
830122566,MOVISTAR,28/04/2020,20:00,226834,28468,0,432014,10891227,
830122566,MOVISTAR,28/04/2020,20:00,226834,28468,0,432014,10891227,
830122566,MOVISTAR,29/04/2020,20:00,242104,28096,0,434431,11304882,
830122566,MOVISTAR,29/04/2020,20:00,242104,28096,0,434431,11304882,
830122566,MOVISTAR,29/04/2020,20:00,242104,28096,0,434431,11304882,
830122566,MOVISTAR,30/04/2020,19:00,244307,25855,0,435945,11263342,
830122566,MOVISTAR,30/04/2020,19:00,244307,25855,0,435945,11263342,
830122566,MOVISTAR,30/04/2020,19:00,244307,25855,0,435945,11263342,
830122566,MOVISTAR,01/05/2020,21:00,255813,25715,0,486395,11779918,
830122566,MOVISTAR,01/05/2020,21:00,255813,25715,0,486395,11779918,
830122566,MOVISTAR,01/05/2020,21:00,255813,25715,0,486395,11779918,
830122566,MOVISTAR,02/05/2020,21:00,246672,24627,0,490218,11846885,
830122566,MOVISTAR,02/05/2020,21:00,246672,24627,0,490218,11846885,
830122566,MOVISTAR,02/05/2020,21:00,246672,24627,0,490218,11846885,
830122566,MOVISTAR,03/05/2020,21:00,237511,24625,0,473488,11799729,
830122566,MOVISTAR,03/05/2020,21:00,237511,24625,0,473488,11799729,
830122566,MOVISTAR,03/05/2020,21:00,237511,24625,0,473488,11799729,
830122566,MOVISTAR,04/05/2020,20:00,222093,30748,0,427915,10799244,
830122566,MOVISTAR,04/05/2020,20:00,222093,30748,0,427915,10799244,
830122566,MOVISTAR,04/05/2020,20:00,222093,30748,0,427915,10799244,
830122566,MOVISTAR,05/05/2020,20:00,228014,30121,0,422007,10902398,
830122566,MOVISTAR,05/05/2020,20:00,228014,30121,0,422007,10902398,
830122566,MOVISTAR,05/05/2020,20:00,228014,30121,0,422007,10902398,
830122566,MOVISTAR,06/05/2020,19:00,229502,28833,0,424063,10879342,
830122566,MOVISTAR,06/05/2020,19:00,229502,28833,0,424063,10879342,
830122566,MOVISTAR,06/05/2020,19:00,229502,28833,0,424063,10879342,
830122566,MOVISTAR,07/05/2020,19:00,229533,29293,0,429402,10976340,
830122566,MOVISTAR,07/05/2020,19:00,229533,29293,0,429402,10976340,
830122566,MOVISTAR,07/05/2020,19:00,229533,29293,0,429402,10976340,
830122566,MOVISTAR,08/05/2020,20:00,235741,30322,0,434955,11094874,
830122566,MOVISTAR,08/05/2020,20:00,235741,30322,0,434955,11094874,
830122566,MOVISTAR,08/05/2020,20:00,235741,30322,0,434955,11094874,
830122566,MOVISTAR,09/05/2020,21:00,232858,28277,0,476456,11499517,
830122566,MOVISTAR,09/05/2020,21:00,232858,28277,0,476456,11499517,
830122566,MOVISTAR,09/05/2020,21:00,232858,28277,0,476456,11499517,
830122566,MOVISTAR,10/05/2020,21:00,224686,27138,0,447084,11443261,
830122566,MOVISTAR,10/05/2020,21:00,224686,27138,0,447084,11443261,
830122566,MOVISTAR,10/05/2020,21:00,224686,27138,0,447084,11443261,
830122566,MOVISTAR,11/05/2020,20:00,226897,27102,0,417688,10649117,
830122566,MOVISTAR,11/05/2020,20:00,226897,27102,0,417688,10649117,
830122566,MOVISTAR,11/05/2020,20:00,226897,27102,0,417688,10649117,
830122566,MOVISTAR,12/05/2020,20:00,236065,29830,0,426570,10903177,
830122566,MOVISTAR,12/05/2020,20:00,236065,29830,0,426570,10903177,
830122566,MOVISTAR,12/05/2020,20:00,236065,29830,0,426570,10903177,
830122566,MOVISTAR,13/05/2020,20:00,241634,28818,0,426652,10982123,
830122566,MOVISTAR,13/05/2020,20:00,241634,28818,0,426652,10982123,
830122566,MOVISTAR,13/05/2020,20:00,241634,28818,0,426652,10982123,
830122566,MOVISTAR,14/05/2020,20:00,250681,35358,0,406136,11248137,
830122566,MOVISTAR,14/05/2020,20:00,250681,35358,0,406136,11248137,
830122566,MOVISTAR,14/05/2020,20:00,250681,35358,0,406136,11248137,
830122566,MOVISTAR,15/05/2020,20:00,248094,36722,0,436112,11636458,
830122566,MOVISTAR,15/05/2020,20:00,248094,36722,0,436112,11636458,
830122566,MOVISTAR,15/05/2020,20:00,248094,36722,0,436112,11636458,
830122566,MOVISTAR,16/05/2020,21:00,252192,32142,0,471747,11859598,
830122566,MOVISTAR,16/05/2020,21:00,252192,32142,0,471747,11859598,
830122566,MOVISTAR,16/05/2020,21:00,252192,32142,0,471747,11859598,
830122566,MOVISTAR,17/05/2020,21:00,240831,31301,0,468140,11851591,
830122566,MOVISTAR,17/05/2020,21:00,240831,31301,0,468140,11851591,
830122566,MOVISTAR,17/05/2020,21:00,240831,31301,0,468140,11851591,
830122566,MOVISTAR,18/05/2020,20:00,232435,32195,0,424507,10956982,
830122566,MOVISTAR,18/05/2020,20:00,232435,32195,0,424507,10956982,
830122566,MOVISTAR,18/05/2020,20:00,232435,32195,0,424507,10956982,
830122566,MOVISTAR,19/05/2020,20:00,244200,31580,0,430959,11342362,
830122566,MOVISTAR,19/05/2020,20:00,244200,31580,0,430959,11342362,
830122566,MOVISTAR,19/05/2020,20:00,244200,31580,0,430959,11342362,
830122566,MOVISTAR,20/05/2020,20:00,239821,32727,0,420093,11151799,
830122566,MOVISTAR,20/05/2020,20:00,239821,32727,0,420093,11151799,
830122566,MOVISTAR,20/05/2020,20:00,239821,32727,0,420093,11151799,
830122566,MOVISTAR,21/05/2020,20:00,240454,29684,0,419454,11059245,
830122566,MOVISTAR,21/05/2020,20:00,240454,29684,0,419454,11059245,
830122566,MOVISTAR,21/05/2020,20:00,240454,29684,0,419454,11059245,
830122566,MOVISTAR,22/05/2020,20:00,251898,29612,0,413052,11025725,
830122566,MOVISTAR,22/05/2020,20:00,251898,29612,0,413052,11025725,
830122566,MOVISTAR,22/05/2020,20:00,251898,29612,0,413052,11025725,
830122566,MOVISTAR,23/05/2020,21:00,252700,28328,0,453058,11296659,
830122566,MOVISTAR,23/05/2020,21:00,252700,28328,0,453058,11296659,
830122566,MOVISTAR,23/05/2020,21:00,252700,28328,0,453058,11296659,
830122566,MOVISTAR,24/05/2020,21:00,246167,28354,0,458874,11549794,
830122566,MOVISTAR,24/05/2020,21:00,246167,28354,0,458874,11549794,
830122566,MOVISTAR,24/05/2020,21:00,246167,28354,0,458874,11549794,
830122566,MOVISTAR,25/05/2020,20:00,232181,28138,0,446301,11145142,
830122566,MOVISTAR,25/05/2020,20:00,232181,28138,0,446301,11145142,
830122566,MOVISTAR,25/05/2020,20:00,232181,28138,0,446301,11145142,
830122566,MOVISTAR,26/05/2020,20:00,240094,28865,0,417309,10896903,
830122566,MOVISTAR,26/05/2020,20:00,240094,28865,0,417309,10896903,
830122566,MOVISTAR,26/05/2020,20:00,240094,28865,0,417309,10896903,
830122566,MOVISTAR,27/05/2020,20:00,237539,31200,0,415261,10807620,
830122566,MOVISTAR,27/05/2020,20:00,237539,31200,0,415261,10807620,
830122566,MOVISTAR,27/05/2020,20:00,237539,31200,0,415261,10807620,
830122566,MOVISTAR,28/05/2020,19:00,228367,31251,0,420258,10885219,
830122566,MOVISTAR,28/05/2020,19:00,228367,31251,0,420258,10885219,
830122566,MOVISTAR,28/05/2020,19:00,228367,31251,0,420258,10885219,
830122566,MOVISTAR,29/05/2020,21:00,215008,33675,0,436649,10898577,
830122566,MOVISTAR,29/05/2020,21:00,215008,33675,0,436649,10898577,
830122566,MOVISTAR,29/05/2020,21:00,215008,33675,0,436649,10898577,
830122566,MOVISTAR,30/05/2020,21:00,220048,34243,0,488439,11351978,
830122566,MOVISTAR,30/05/2020,21:00,220048,34243,0,488439,11351978,
830122566,MOVISTAR,30/05/2020,21:00,220048,34243,0,488439,11351978,
830122566,MOVISTAR,31/05/2020,20:00,212966,32754,0,467709,11264289,
830122566,MOVISTAR,31/05/2020,20:00,212966,32754,0,467709,11264289,
830122566,MOVISTAR,31/05/2020,20:00,212966,32754,0,467709,11264289,
830122566,MOVISTAR,01/06/2020,20:00,212060,33787,0,416949,10468324,
830122566,MOVISTAR,01/06/2020,20:00,212060,33787,0,416949,10468324,
830122566,MOVISTAR,01/06/2020,20:00,212060,33787,0,416949,10468324,
830122566,MOVISTAR,02/06/2020,20:00,215731,32785,0,416688,10599245,
830122566,MOVISTAR,02/06/2020,20:00,215731,32785,0,416688,10599245,
830122566,MOVISTAR,02/06/2020,20:00,215731,32785,0,416688,10599245,
830122566,MOVISTAR,03/06/2020,20:00,222463,34354,0,433558,10969344,
830122566,MOVISTAR,03/06/2020,20:00,222463,34354,0,433558,10969344,
830122566,MOVISTAR,03/06/2020,20:00,222463,34354,0,433558,10969344,
830122566,MOVISTAR,04/06/2020,20:00,225835,32136,0,427981,10892066,
830122566,MOVISTAR,04/06/2020,20:00,225835,32136,0,427981,10892066,
830122566,MOVISTAR,04/06/2020,20:00,225835,32136,0,427981,10892066,
830122566,MOVISTAR,05/06/2020,21:00,213682,32308,0,430990,10923989,
830122566,MOVISTAR,05/06/2020,21:00,213682,32308,0,430990,10923989,
830122566,MOVISTAR,05/06/2020,21:00,213682,32308,0,430990,10923989,
830122566,MOVISTAR,06/06/2020,21:00,220957,29979,0,463853,10959675,
830122566,MOVISTAR,06/06/2020,21:00,220957,29979,0,463853,10959675,
830122566,MOVISTAR,06/06/2020,21:00,220957,29979,0,463853,10959675,
830122566,MOVISTAR,07/06/2020,20:00,216771,28681,0,467019,11195901,
830122566,MOVISTAR,07/06/2020,20:00,216771,28681,0,467019,11195901,
830122566,MOVISTAR,07/06/2020,20:00,216771,28681,0,467019,11195901,
830122566,MOVISTAR,08/06/2020,20:00,212637,30412,0,424460,10545217,
830122566,MOVISTAR,08/06/2020,20:00,212637,30412,0,424460,10545217,
830122566,MOVISTAR,08/06/2020,20:00,212637,30412,0,424460,10545217,
830122566,MOVISTAR,09/06/2020,20:00,217247,32520,0,432318,10789137,
830122566,MOVISTAR,09/06/2020,20:00,217247,32520,0,432318,10789137,
830122566,MOVISTAR,09/06/2020,20:00,217247,32520,0,432318,10789137,
830122566,MOVISTAR,10/06/2020,20:00,223499,33017,0,427355,10915084,
830122566,MOVISTAR,10/06/2020,20:00,223499,33017,0,427355,10915084,
830122566,MOVISTAR,10/06/2020,20:00,223499,33017,0,427355,10915084,
830122566,MOVISTAR,11/06/2020,20:00,236925,34458,0,439178,11573691,
830122566,MOVISTAR,11/06/2020,20:00,236925,34458,0,439178,11573691,
830122566,MOVISTAR,11/06/2020,20:00,236925,34458,0,439178,11573691,
830122566,MOVISTAR,12/06/2020,20:00,232181,34418,0,433342,11428700,
830122566,MOVISTAR,12/06/2020,20:00,232181,34418,0,433342,11428700,
830122566,MOVISTAR,12/06/2020,20:00,232181,34418,0,433342,11428700,
830122566,MOVISTAR,13/06/2020,21:00,222741,34597,0,471352,11148103,
830122566,MOVISTAR,13/06/2020,21:00,222741,34597,0,471352,11148103,
830122566,MOVISTAR,13/06/2020,21:00,222741,34597,0,471352,11148103,
830122566,MOVISTAR,14/06/2020,21:00,219779,35269,0,478606,11519622,
830122566,MOVISTAR,14/06/2020,21:00,219779,35269,0,478606,11519622,
830122566,MOVISTAR,14/06/2020,21:00,219779,35269,0,478606,11519622,
830122566,MOVISTAR,15/06/2020,21:00,223441,34431,0,477588,11312460,
830122566,MOVISTAR,15/06/2020,21:00,223441,34431,0,477588,11312460,
830122566,MOVISTAR,15/06/2020,21:00,223441,34431,0,477588,11312460,
830122566,MOVISTAR,16/06/2020,21:00,214717,33496,0,427258,10850696,
830122566,MOVISTAR,16/06/2020,21:00,214717,33496,0,427258,10850696,
830122566,MOVISTAR,16/06/2020,21:00,214717,33496,0,427258,10850696,
830122566,MOVISTAR,17/06/2020,20:00,217387,36333,0,436926,11242646,
830122566,MOVISTAR,17/06/2020,20:00,217387,36333,0,436926,11242646,
830122566,MOVISTAR,17/06/2020,20:00,217387,36333,0,436926,11242646,
830122566,MOVISTAR,18/06/2020,20:00,207683,35915,0,442979,11017453,
830122566,MOVISTAR,18/06/2020,20:00,207683,35915,0,442979,11017453,
830122566,MOVISTAR,18/06/2020,20:00,207683,35915,0,442979,11017453,
830122566,MOVISTAR,19/06/2020,21:00,224294,31837,0,452049,11181871,
830122566,MOVISTAR,19/06/2020,21:00,224294,31837,0,452049,11181871,
830122566,MOVISTAR,19/06/2020,21:00,224294,31837,0,452049,11181871,
830122566,MOVISTAR,20/06/2020,21:00,222584,33902,0,494860,11424409,
830122566,MOVISTAR,20/06/2020,21:00,222584,33902,0,494860,11424409,
830122566,MOVISTAR,20/06/2020,21:00,222584,33902,0,494860,11424409,
830122566,MOVISTAR,21/06/2020,21:00,175731,35676,0,506529,11312857,
830122566,MOVISTAR,21/06/2020,21:00,175731,35676,0,506529,11312857,
830122566,MOVISTAR,21/06/2020,21:00,175731,35676,0,506529,11312857,
830122566,MOVISTAR,22/06/2020,20:00,192529,33734,0,529711,11449209,
830122566,MOVISTAR,22/06/2020,20:00,192529,33734,0,529711,11449209,
830122566,MOVISTAR,22/06/2020,20:00,192529,33734,0,529711,11449209,
830122566,MOVISTAR,23/06/2020,20:00,184366,35310,0,469747,11159070,
830122566,MOVISTAR,23/06/2020,20:00,184366,35310,0,469747,11159070,
830122566,MOVISTAR,23/06/2020,20:00,184366,35310,0,469747,11159070,
830122566,MOVISTAR,24/06/2020,21:00,203284,33411,0,448086,10429232,
830122566,MOVISTAR,24/06/2020,21:00,203284,33411,0,448086,10429232,
830122566,MOVISTAR,24/06/2020,21:00,203284,33411,0,448086,10429232,
830122566,MOVISTAR,25/06/2020,20:00,186551,33651,0,478014,10967086,
830122566,MOVISTAR,25/06/2020,20:00,186551,33651,0,478014,10967086,
830122566,MOVISTAR,25/06/2020,20:00,186551,33651,0,478014,10967086,
830122566,MOVISTAR,26/06/2020,21:00,185143,32489,0,469566,11001427,
830122566,MOVISTAR,26/06/2020,21:00,185143,32489,0,469566,11001427,
830122566,MOVISTAR,26/06/2020,21:00,185143,32489,0,469566,11001427,
830122566,MOVISTAR,27/06/2020,21:00,185600,32705,0,517744,11233707,
830122566,MOVISTAR,27/06/2020,21:00,185600,32705,0,517744,11233707,
830122566,MOVISTAR,27/06/2020,21:00,185600,32705,0,517744,11233707,
830122566,MOVISTAR,28/06/2020,21:00,192234,31715,0,536424,11753949,
830122566,MOVISTAR,28/06/2020,21:00,192234,31715,0,536424,11753949,
830122566,MOVISTAR,28/06/2020,21:00,192234,31715,0,536424,11753949,
830122566,MOVISTAR,29/06/2020,21:00,190995,31802,0,529147,11437546,
830122566,MOVISTAR,29/06/2020,21:00,190995,31802,0,529147,11437546,
830122566,MOVISTAR,29/06/2020,21:00,190995,31802,0,529147,11437546,
830122566,MOVISTAR,30/06/2020,21:00,203100,32619,0,472567,11354809,
830122566,MOVISTAR,30/06/2020,21:00,203100,32619,0,472567,11354809,
830122566,MOVISTAR,30/06/2020,21:00,203100,32619,0,472567,11354809,
830122566,MOVISTAR,01/07/2020,20:00,193155,30610,0,478575,11148931,
830122566,MOVISTAR,01/07/2020,20:00,193155,30610,0,478575,11148931,
830122566,MOVISTAR,01/07/2020,20:00,193155,30610,0,478575,11148931,
830122566,MOVISTAR,02/07/2020,20:00,194253,23008,0,472631,10946125,
830122566,MOVISTAR,02/07/2020,20:00,194253,23008,0,472631,10946125,
830122566,MOVISTAR,02/07/2020,20:00,194253,23008,0,472631,10946125,
830122566,MOVISTAR,03/07/2020,20:00,187802,22821,0,467534,10850114,
830122566,MOVISTAR,03/07/2020,20:00,187802,22821,0,467534,10850114,
830122566,MOVISTAR,03/07/2020,20:00,187802,22821,0,467534,10850114,
830122566,MOVISTAR,04/07/2020,21:00,187865,32026,0,532888,11229878,
830122566,MOVISTAR,04/07/2020,21:00,187865,32026,0,532888,11229878,
830122566,MOVISTAR,04/07/2020,21:00,187865,32026,0,532888,11229878,
830122566,MOVISTAR,05/07/2020,21:00,181770,31280,0,540211,11467444,
830122566,MOVISTAR,05/07/2020,21:00,181770,31280,0,540211,11467444,
830122566,MOVISTAR,05/07/2020,21:00,181770,31280,0,540211,11467444,
830122566,MOVISTAR,06/07/2020,21:00,175446,32126,0,492002,10839724,
830122566,MOVISTAR,06/07/2020,21:00,175446,32126,0,492002,10839724,
830122566,MOVISTAR,06/07/2020,21:00,175446,32126,0,492002,10839724,
830122566,MOVISTAR,07/07/2020,20:00,188396,30337,0,485931,11019198,
830122566,MOVISTAR,07/07/2020,20:00,188396,30337,0,485931,11019198,
830122566,MOVISTAR,07/07/2020,20:00,188396,30337,0,485931,11019198,
830122566,MOVISTAR,08/07/2020,20:00,185878,31738,0,486378,11003078,
830122566,MOVISTAR,08/07/2020,20:00,185878,31738,0,486378,11003078,
830122566,MOVISTAR,08/07/2020,20:00,185878,31738,0,486378,11003078,
830122566,MOVISTAR,09/07/2020,20:00,180559,33707,0,492874,11007100,
830122566,MOVISTAR,09/07/2020,20:00,180559,33707,0,492874,11007100,
830122566,MOVISTAR,09/07/2020,20:00,180559,33707,0,492874,11007100,
830122566,MOVISTAR,10/07/2020,21:00,180656,32342,0,504193,11233021,
830122566,MOVISTAR,10/07/2020,21:00,180656,32342,0,504193,11233021,
830122566,MOVISTAR,10/07/2020,21:00,180656,32342,0,504193,11233021,
830122566,MOVISTAR,11/07/2020,21:00,190601,33573,0,548459,11610032,
830122566,MOVISTAR,11/07/2020,21:00,190601,33573,0,548459,11610032,
830122566,MOVISTAR,11/07/2020,21:00,190601,33573,0,548459,11610032,
830122566,MOVISTAR,12/07/2020,21:00,183718,32947,0,542772,11775235,
830122566,MOVISTAR,12/07/2020,21:00,183718,32947,0,542772,11775235,
830122566,MOVISTAR,12/07/2020,21:00,183718,32947,0,542772,11775235,
830122566,MOVISTAR,13/07/2020,20:00,193898,21831,0,500785,11151661,
830122566,MOVISTAR,13/07/2020,20:00,193898,21831,0,500785,11151661,
830122566,MOVISTAR,13/07/2020,20:00,193898,21831,0,500785,11151661,
830122566,MOVISTAR,14/07/2020,20:00,202794,23752,0,497900,11278888,
830122566,MOVISTAR,14/07/2020,20:00,202794,23752,0,497900,11278888,
830122566,MOVISTAR,14/07/2020,20:00,202794,23752,0,497900,11278888,
830122566,MOVISTAR,15/07/2020,20:00,198464,34006,0,500129,11549948,
830122566,MOVISTAR,15/07/2020,20:00,198464,34006,0,500129,11549948,
830122566,MOVISTAR,15/07/2020,20:00,198464,34006,0,500129,11549948,
830122566,MOVISTAR,16/07/2020,20:00,202239,33532,0,508318,11756712,
830122566,MOVISTAR,16/07/2020,20:00,202239,33532,0,508318,11756712,
830122566,MOVISTAR,16/07/2020,20:00,202239,33532,0,508318,11756712,
830122566,MOVISTAR,17/07/2020,21:00,196712,31458,0,524126,11807579,
